,x,y
675,-0.7327335908764067,0.2716167396945776
676,0.013629560782546981,-0.28361454859680935
677,-0.6117850714264559,-0.09566610270293045
678,1.035106042351572,1.7662685480768232
679,0.5519379488897151,-0.053863272882734826
680,-0.7416959203615415,0.3200806957706747
681,-0.7121564727527192,2.4683120553429285
682,-1.259929337631306,0.296422911154839
683,1.1142289401191365,-0.013373718467180452
684,0.6064943489226182,-0.7645909045925764
685,2.4859772403730385,0.8778586023556116
686,0.29645657832511924,-0.31183431628615954
687,-0.04273146148410078,1.6997119897206698
688,-0.6007118276912284,-0.6439659690028975
689,1.4409513072204663,0.40256948756695055
690,-0.03859358644983324,1.3293509032273603
691,-0.3523420682532703,0.9534804138007684
692,1.2463859001189146,1.3740142704784153
693,-0.8258233632321297,0.6610042647813094
694,4.03116133893892,1.659954241689175
695,0.8064416500866327,1.3873798541763571
696,-1.6519845151919927,0.16638060986135822
697,-0.5122539895029551,0.5090765185656608
698,0.7063973018986152,1.2205099806394284
699,-1.0399526516425541,1.0490321605250015
700,-0.2734927418831565,-2.0431379522654107
701,-0.9533328706377414,0.09446197953319893
702,0.9615755412389688,0.08351577961022486
703,-0.05900243424075623,2.428304284373787
704,0.1550304613220895,-0.34546279757380904
705,1.5351668089519865,0.3399212365251794
706,-2.282062674820173,-1.6505730636708973
707,-0.6179178431237116,0.5802726015253595
708,-0.018131263692402328,-0.37048058700335046
709,-0.8855935409926611,1.2752854215188376
710,2.632419187533357,-1.023820710336177
711,0.4040763222323001,0.8679825573988057
712,-0.043697783450517384,1.4177947423200925
713,0.7951700170400207,-1.7181860890696872
714,-1.5068122348552795,-0.08914944378845639
715,-0.28221151056930355,-0.4268754360124874
716,0.10412796167958682,0.6436901006334012
717,0.3543013733069248,0.82664598745122
718,-0.734765391269389,-0.47230443067998923
719,1.1049207465921673,-0.9857403904348905
720,0.6151412514633049,-0.8704690207027849
721,1.2257502515044256,-0.8941867120533415
722,1.4850451309978225,0.24718226188264444
723,-1.1594825120941792,-0.928750246980755
724,-0.7797423011815412,-0.16929628747013648
725,-0.15546965310790195,0.4797361970376303
726,-1.2773879344388555,-1.0401378998769057
727,1.0864367998322935,1.0114602089050655
728,-0.6190379994273122,1.5109095216360482
729,1.1709094333058472,-2.198771026154929
730,-1.0966832269496132,0.38178724689377813
731,-0.5570448642787103,0.05595889476557594
732,-0.46928874329784176,-0.5282689793686337
733,1.0164277645797257,0.08059903258020094
734,-1.0022059411242403,-1.3658449779437107
735,-2.341936132568246,-0.31861662767781773
736,1.1330725170478326,1.4910455349572924
737,-0.09338311814043952,1.4753134800272567
738,-0.25340494843561984,0.4893199946914241
739,0.524514302989041,0.4573372313964615
740,0.012507600641092196,0.19352773074956792
741,-0.17021793150027373,-0.4397396778340637
742,0.28349682554988304,0.6578978412493203
743,1.0298768321327647,-1.5817919933556996
744,-1.135759189106741,0.18292645450702524
745,-1.0440724500755783,-0.9978673997961984
746,-0.21906077793954581,-1.34677761813829
747,-0.16762366229882994,-0.13539447589193448
748,0.6071203851933582,0.04427798694518303
749,-0.8134339252188219,1.0603221327996109
750,0.1580172709706084,0.6942881842478894
751,1.7243338025788604,-0.9161430025612078
752,0.11363243594424265,-0.20420732015933676
753,-0.18478058442921402,1.6302688299274146
754,0.3414741231024156,0.49327029723733656
755,0.8718936340394817,-0.6046423727851089
756,0.737860876410477,-1.645431321049338
757,0.31302085835357063,-0.2645417424759036
758,-0.5572731184610432,0.6794387681540106
759,-2.2476811106533865,-0.9721626198220438
760,0.7954524639245337,-1.3327575494869415
761,1.1129062773336758,-0.7460050227264424
762,0.5632245375788716,-0.4155440854880814
763,0.37327569677278816,-1.3411632463874517
764,0.492738560749154,1.0234022232797402
765,0.7394020328903446,-0.7765094809589173
766,0.8721492231313431,0.08772384413405278
767,-0.9817898002552103,1.2741984349303042
768,3.3058103772251566,-0.8982739748652782
769,-1.7847479794786163,0.43201501022776884
770,0.19757024812839835,-0.027874083818938383
771,0.994507140021809,-1.3530671096985833
772,0.7537931257402264,1.0624361421680266
773,1.1252750759588102,-0.16712527609710587
774,-0.33702912263252766,0.6867355300184895
775,-0.284726743675687,0.5077919898508194
776,-0.3539880383934991,-0.4691990066864308
777,0.5912668055689684,0.5103845438906507
778,0.8473149036164295,-0.891505358805483
779,1.1824488863240594,-0.6008170772887168
780,-0.18999823384596604,0.8263229822446246
781,-0.6494482481309866,-2.032951526295755
782,-0.6207994304117675,-1.2712895949617753
783,0.8326737401916651,0.5794396472581065
784,-0.8745154561534654,-0.38602757939483
785,0.913492324155481,1.0844604946204566
786,-0.6079338863432712,-0.46920718593801247
787,-0.37360394728680196,-1.0731730614736381
788,0.1119763589752273,1.1683874578956204
789,-1.5313443032098581,-0.9604304005304813
790,-0.64248764752011,-0.276483124220178
791,0.4853957470654892,0.10636566612873717
792,1.7359820397597245,-0.3579919888750349
793,1.1911941027297228,-1.099357323451624
794,0.6793797421689403,0.6196850103284015
795,1.1041319318682918,-0.7715272692249721
796,-2.5401524420515535,0.8636223968941322
797,1.981496293484372,-1.5434343059800775
798,-0.10774140349965293,0.043237618435859375
799,1.3981736302687442,0.9466702042380257
800,1.343612857231385,-1.1927906437816957
801,-0.29322745883532036,-1.5274472591634256
802,0.12867088209748379,0.16275114046228256
803,-0.6667234501804277,-0.6500904171089128
804,-0.5808903252758484,0.38143249775710125
805,-1.1618661180707757,-0.02349764760443193
806,-0.5695945980877695,0.20137144234095192
807,-0.5883729626365339,-0.03812599442012982
808,-0.41457704810662455,-0.35315652150246235
809,1.452032225285271,-0.5540298473975537
810,0.2169991284165877,-0.7300520315157687
811,-0.5374378471146372,-0.7852826966703259
812,-0.5558260887652892,0.5064913471872257
813,0.5957666838779794,0.8591347169112898
814,-1.2906636372975662,0.09150962299945982
815,0.27250897715623046,1.5134110872902018
816,2.10023641436061,-0.5802203357542907
817,-0.01787131293528303,-0.5303937607528383
818,1.4525118305708047,-1.0879158529896171
819,1.5128152485611808,-0.7697884383762184
820,0.5364876339829555,-0.4922752587503606
821,-0.8276914180781465,0.06196175889048655
822,-0.22683983195103097,-0.5483636976781721
823,-0.3835541256616865,0.2501537219607773
824,0.44210559524252574,0.483495003344554
825,-0.3240534524340871,0.8733322555663097
826,1.1399412039117531,-0.4639820320831314
827,-1.1222667834137956,-0.07300605766331313
828,1.160532901152302,-0.22196435419921298
829,1.0472676787546564,0.4556982879974034
830,-1.227202608722063,0.8291044211106927
831,0.060453917187072125,0.7904729033672957
832,0.7200522706468853,0.5296454125929064
833,-0.8771320573614394,-0.052917225627326044
834,-0.07456965602642313,0.1984966719387643
835,0.3521710791308427,-0.5487757490237308
836,1.3707368956435217,0.654836571698977
837,-1.139794991636251,0.6825244897757727
838,1.3335888922989885,-1.3286375648654207
839,0.8583304590511106,-1.0474985432066029
840,-1.4928496593948783,0.3181627398669098
841,1.4876746900486049,-0.05916587743040177
842,1.6430356906781858,0.84900605430977
843,-1.502808181007286,-0.6299751337123661
844,-2.4919301603052455,0.8779376637439014
845,0.17036971780137547,-0.6452270803753597
846,0.06876369454004076,-1.3567050534877594
847,0.4262088572578587,-0.8951043753230944
848,0.26388152234600837,0.1944251018532447
849,1.752010185387013,-0.07953275899207499
850,1.7708012420976749,-1.3919870516411599
851,-0.5811705888335909,-0.6891280055491867
852,2.1384418922821378,-0.3272362558882463
853,-0.7702949330298806,-0.28698495354795656
854,-0.3602207007641711,-1.203159201963275
855,-0.3848431116403769,-1.2891187898394663
856,-0.5103205546176897,-0.5276951194327648
857,1.0310447853528921,-1.4122557078491316
858,0.8322778546519884,-0.4750066806725853
859,-0.6238486882275927,0.010316459346091562
860,1.2465470634292766,0.08885993934364955
861,0.6586346942243045,-1.083139060980473
862,1.1745949363903097,0.8315490758259172
863,-1.4358559378367104,0.028527156781600907
864,-1.3814055136594245,-1.015675247893846
865,-0.8669013752099216,1.9658958509636304
866,-0.5573011812782832,0.6550001436233418
867,2.2372653072904067,-0.9741047611367453
868,-1.3792464717132977,-0.5627862120433725
869,1.8311257297254193,-0.5870512060282966
870,-0.003244486223058164,-0.49399915580507014
871,-0.1905223323227103,-0.5031726542173313
872,-3.579032781182217,2.103278394097918
873,1.3092813087309285,-0.5282407258328965
874,1.0270281949630815,-0.01616561422777904
875,-0.16556852524110158,-1.137579644837108
876,-0.146112019282145,-0.7103025468241478
877,-0.932289056718362,-0.6901931895895543
878,-1.1241586744541117,-0.5210592783375575
879,-0.9514881652576098,1.0088817229530094
880,1.6299151051560787,0.19385349196622392
881,-2.0404247946785703,-1.2020336721753584
882,-0.024043097381525668,0.9959168079657794
883,1.512033488620487,1.7179718487812405
884,-0.4660405572910041,0.8342665165698206
885,1.1734317613141636,0.5961543759713485
886,-1.6411534881784189,-1.2700135006464301
887,-0.4226403562684135,1.815350350844171
888,0.4093276009979517,-0.8581261553387642
889,0.2570711754493834,1.2273732984046057
890,-0.5325766201226168,0.6229603261879172
891,0.39586767392483363,-0.9683406928720422
892,-1.2517218340413652,-0.22262587789481686
893,1.2488372936539487,0.579229152500123
894,-0.5282477263748495,0.4187106516521875
895,-1.8208270896615952,-0.5141879420216718
896,-0.708631628806606,-0.6102327932010444
897,-0.3426940823721264,-1.8378850910248237
898,0.6262224303350543,-0.8871943150284834
899,-1.8906319020311952,-1.2352821333105073
900,-0.13011852136954513,0.3001207996032599
901,-0.12793206276859825,-1.4787601245742397
902,-0.49297796556661594,1.3809894489233243
903,1.138885168596642,-1.1288016846181637
904,-0.750595646606549,0.4711002196370108
905,-0.3970590418555235,-0.6655895008916135
906,0.5806735234096735,-0.026918883145009096
907,1.9256683383212263,1.438622204544355
908,1.1166189906340673,0.8951074992798406
909,0.5552432012102957,0.9584858637442947
910,0.8358912266293166,-0.8682188644520565
911,-0.37847045238464627,0.9621796641657342
912,0.7830099707561795,-0.37985822747325215
913,-0.622242029194589,-0.9422370502137277
914,-0.6801641662859411,0.3468378131301871
915,1.2132073886794787,-0.4170206138355489
916,-0.05395157920969315,0.35219997853446816
917,0.566631879347622,0.8357395247329367
918,0.2780299635131162,-1.4506979470452674
919,0.5738460274721772,1.8786029667366186
920,0.04296751727046491,1.2083318601922157
921,-0.7263805913902227,-0.4956683500541445
922,0.28805245966674453,0.40664591870304523
923,-0.3314485327867142,-0.20734022482386377
924,-0.7926094794611215,1.1768709063561082
925,1.1167380400751183,0.9806602311356665
926,0.8568372352488588,-0.11504367923997855
927,0.01825812096150487,0.21868750021649905
928,-1.7862888776802155,0.61782958323647
929,-0.5823701718397963,-0.7446013862838587
930,0.23269881304940687,-1.783977570801381
931,0.9217774601868978,-0.6055859887617869
932,2.033054098559171,0.465622849934608
933,-0.40133933019621,-0.24870068534473921
934,0.7630828013698345,0.4838858637848765
935,0.880429208117302,2.352873551005702
936,-0.2917245062886527,-0.8176433506098044
937,0.6150028407832207,-0.638781397233588
938,-0.12397393517361628,0.6042067814073404
939,0.6742396623569417,0.5884738987545443
940,1.573549121618204,-0.3839865628651166
941,-0.7185648909566927,1.7340625259877618
942,0.5586134535017421,0.19055969289364894
943,0.8045421035408175,0.6126740309380005
944,-0.2012551230504266,0.7870252611344486
945,2.1760321064025208,-0.991085512261542
946,1.203662280782306,-1.0007729182672924
947,-0.6167035031074334,-0.09547217472007181
948,-0.17813522750317412,-0.23671295324505964
949,-0.6337534485903844,-0.9216190483687973
950,-0.35748376797590364,1.3840739899297811
951,1.421589953715912,-0.4707672255168005
952,-0.8183539109001386,0.6788762064197598
953,0.20160669994517366,0.6213126248048891
954,-0.6023413265051565,-0.7734708274001975
955,1.5882284916531264,0.15454363459633136
956,-0.5007372889245906,0.49258749047427375
957,0.25545180344510515,-1.3539890934534333
958,0.48804957077648686,0.12484640526844855
959,-0.8969844584169551,-0.12871823013584704
960,-1.1652666692494955,1.2216316818743451
961,0.7152666757180814,0.8701077469958314
962,1.5297026053061267,1.0258959029829664
963,-0.5106759600997902,0.528844250267881
964,1.1768748913805078,0.27732298845376263
965,-0.21011996057561683,-0.6596989020465711
966,1.4545770136148204,-0.32124458801108785
967,0.3045647938753563,-0.28791164814431647
968,0.5002555562189637,-1.86652230845561
969,1.9500528252831038,-0.6944507619187139
970,-0.3996290517352341,-0.5884769143919816
971,0.9861456215367947,0.9857462102435907
972,-1.0315678574971068,1.1766974972003275
973,0.23746488632869017,-0.5645153495049898
974,-0.18231720499541826,-1.4041576465789636
975,-0.9851175111713515,0.908691815300569
976,-0.5148494670546709,1.2146348482932792
977,0.49095045303159723,-0.3757469598172335
978,-1.1837315035070373,-0.7666856418876125
979,1.2389218606732695,0.8845203837301664
980,0.18744226230018776,1.0263819666746243
981,2.0475916032185397,-2.045628120204841
982,-0.6809118478638466,-0.9028128794575229
983,-0.10188255846537896,-1.111329299978779
984,-0.08758974979542142,0.018207514387495828
985,0.007851783611293534,-1.5244625442674973
986,-0.6656844209320302,0.6267211962112765
987,-1.781050439668024,0.10309323698712032
988,-0.47978137559952955,-0.6411651916315829
989,-0.5667909500176564,-2.118333117590605
990,-1.76192601333166,1.3197571633652223
991,-0.1459303431102294,0.6036015983056767
992,0.4232016892522969,-1.077316483429385
993,0.12691959952862034,-0.04687585722315528
994,0.9160684137643379,-1.3719937050939546
995,-0.5098430276226223,0.04485943448873359
996,-0.5965904725865991,0.25120517167336515
997,1.9032052300986455,-1.0437492871599654
998,-0.33790035773760096,0.11023987323390456
999,0.11082863522328071,0.8260091746234821
